,_id,Name,Address,Geocodes
0,6600,Miami-Dade County Public Schools,"12525 NW 28th Ave, Miami, FL 33167, USA","{'lat': 25.8889717, 'lng': -80.24432940000001}"
1,6601,"Hillsborough County, Florida","1304 E Alsobrook St, Plant City, FL 33563, USA","{'lat': 28.0076642, 'lng': -82.11280889999999}"
2,6602,Orange County Public Schools,"4100 Lake Margaret Dr, Orlando, FL 32812, USA","{'lat': 28.5047802, 'lng': -81.33338789999999}"
3,6603,Bank United,"2450 NW 97th Ave, Doral, FL 33172, USA","{'lat': 25.7962423, 'lng': -80.35339809999999}"
4,6604,Hillel Community Day School,"19000 NE 25th Ave, Miami, FL 33180, USA","{'lat': 25.9514347, 'lng': -80.1512328}"
5,6605,The School District of Escambia County,"4820 N Palafox St, Pensacola, FL 32505, USA","{'lat': 30.4625737, 'lng': -87.23951919999999}"
6,6606,Montessori Teacher Training Institute,"6050 SW 57th Ave, Miami, FL 33143, USA","{'lat': 25.7148862, 'lng': -80.2861161}"
7,6607,Broward County Public Schools,"900 Pembroke Falls Blvd, Pembroke Pines, FL 33028, USA","{'lat': 26.01305, 'lng': -80.331157}"
8,6608,jcsb,"5331 Alabama St, Graceville, FL 32440, USA","{'lat': 30.956441, 'lng': -85.5190583}"
9,6609,Kind Foundation,"11911 US-1 Suite #201, North Palm Beach, FL 33408, USA","{'lat': 26.850454, 'lng': -80.05993339999999}"
10,6610,Seminole County Public Schools,"1101 S Bay Ave, Sanford, FL 32771, USA","{'lat': 28.8019291, 'lng': -81.2569597}"
11,6611,Brevard County Schools,"8440 Rosalind Ave, Cape Canaveral, FL 32920, USA","{'lat': 28.3926066, 'lng': -80.59895159999999}"
12,6612,Niceville Senior High School,"50 Holly Ave, Shalimar, FL 32579, USA","{'lat': 30.462048, 'lng': -86.586484}"
13,6613,Hillsborough County Public Schools,"901 E Kennedy Blvd, Tampa, FL 33602, USA","{'lat': 27.9490993, 'lng': -82.4524689}"
14,6614,Indian River Co School Dist,"50 N Cypress St, Fellsmere, FL 32948, USA","{'lat': 27.7692037, 'lng': -80.60452529999999}"
15,6615,"The School District of Palm Beach County, Flo...","1700 Barton Rd, Lake Worth, FL 33460, USA","{'lat': 26.5953707, 'lng': -80.0665015}"
16,6616,Orange County Public Schools,"209 Silverton St, Orlando, FL 32811, USA","{'lat': 28.5441634, 'lng': -81.43753389999999}"
17,6617,School District of Manatee County,"2800 27th St E, Bradenton, FL 34208, USA","{'lat': 27.475322, 'lng': -82.529048}"
18,6618,Duval County Public Schools (DCPS),"901 Kennard St, Jacksonville, FL 32208, USA","{'lat': 30.3913976, 'lng': -81.6711665}"
19,6619,osceola.k12.fl,"500 W Columbia Ave, Kissimmee, FL 34741, USA","{'lat': 28.306843, 'lng': -81.409071}"
20,6620,Miami-Dade County Public Schools,"514 NW 77th St, Miami, FL 33150, USA","{'lat': 25.8446865, 'lng': -80.2055946}"
21,6621,School District of Manatee County,"3404 Fort Hamer Rd, Parrish, FL 34219, USA","{'lat': 27.5425735, 'lng': -82.423283}"
22,6622,Levy County School District,"480 Marshburn Dr, Bronson, FL 32621, USA","{'lat': 29.4568795, 'lng': -82.63477569999999}"
23,6623,Duval County Public Schools (DCPS),"590 Duval Station Rd, Jacksonville, FL 32218, USA","{'lat': 30.4844512, 'lng': -81.60844469999999}"
24,6624,Duval County Public Schools,"12230 Biscayne Blvd, Jacksonville, FL 32218, USA","{'lat': 30.4525411, 'lng': -81.6711357}"
25,6625,Leon County School Board,"915 Hillcrest St, Tallahassee, FL 32308, USA","{'lat': 30.4520975, 'lng': -84.26787879999999}"
26,6626,Polk County Public School District,"1915 S Floral Ave, Bartow, FL 33830, USA","{'lat': 27.8761024, 'lng': -81.8463422}"
27,6627,Fort Lauderdale Preparatory School,"3275 W Oakland Park Blvd, Lauderdale Lakes, FL 33311, USA","{'lat': 26.166764, 'lng': -80.19063229999999}"
28,6628,"Escambia County, Florida","6201 Mobile Hwy, Pensacola, FL 32526, USA","{'lat': 30.464631, 'lng': -87.305582}"
29,6629,Polk County Public School District,"8201 Park-Byrd Rd, Lakeland, FL 33810, USA","{'lat': 28.1493964, 'lng': -81.9888045}"
30,6630,Hillsborough County Public Schools,"3910 W Fair Oaks Ave, Tampa, FL 33611, USA","{'lat': 27.8988452, 'lng': -82.5094507}"
31,6631,Hillsborough County Public Schools,"3501 Cork Rd, Plant City, FL 33565, USA","{'lat': 28.050337, 'lng': -82.175952}"
32,6632,Faith  Church,"N Meridian Rd, Tallahassee, FL 32303, USA","{'lat': 30.5219829, 'lng': -84.27745689999999}"
33,6633,"The School District of Palm Beach County, Flo...","757 Lighthouse Dr, North Palm Beach, FL 33408, USA","{'lat': 26.8181378, 'lng': -80.07291810000001}"
34,6634,American Public Works,"Tampa, FL 33601, USA","{'lat': 27.9401015, 'lng': -82.4501944}"
35,6635,The School District of Escambia County,"4425 Bellview Ave, Pensacola, FL 32526, USA","{'lat': 30.4676077, 'lng': -87.3063892}"
36,6636,Florida State University,"600 W College Ave, Tallahassee, FL 32306, USA","{'lat': 30.4407249, 'lng': -84.29066470000001}"
37,6637,Holy Comforter Episcopal Schl,"2001 Fleischmann Rd, Tallahassee, FL 32308, USA","{'lat': 30.4814072, 'lng': -84.2206341}"
38,6638,Orange County Public Schools,"14700 Sussex Dr, Alafaya, FL 32826, USA","{'lat': 28.584415, 'lng': -81.18301699999999}"
39,6639,Polk County Public School District,"601 Avenue C SE, Winter Haven, FL 33880, USA","{'lat': 28.0196313, 'lng': -81.7178411}"
40,6640,Broward County Public Schools,"3205 N University Dr, Pompano Beach, FL 33065, USA","{'lat': 26.2708397, 'lng': -80.2484388}"
41,6641,Brevard Public Schools,"201 Indian Trail, Cocoa, FL 32927, USA","{'lat': 28.4378066, 'lng': -80.7605857}"
42,6642,Windmill Sprinkler,"1055 Kingman Ave, Jacksonville, FL 32207, USA","{'lat': 30.3101579, 'lng': -81.6410686}"
43,6643,union.k12.fl,"800 SW 6th St, Lake Butler, FL 32054, USA","{'lat': 30.014926, 'lng': -82.3471175}"
44,6644,Orange County Public Schools,"311 N Dillard St, Winter Garden, FL 34787, USA","{'lat': 28.5709332, 'lng': -81.5823272}"
45,6645,School Board of Alachua  County,"2525 School House Rd, Gainesville, FL 32608, USA","{'lat': 29.6294681, 'lng': -82.4448085}"
46,6646,Duval County Public Schools (DCPS),"2335 W 18th St, Jacksonville, FL 32209, USA","{'lat': 30.3549257, 'lng': -81.70065079999999}"
47,6647,LifeSkills,"4526 S Orange Blossom Trl, Orlando, FL 32839, USA","{'lat': 28.4976267, 'lng': -81.3985902}"
48,6648,Hillsborough County Public Schools,"10101 Cross Creek Blvd, Tampa, FL 33647, USA","{'lat': 28.1409111, 'lng': -82.32339950000001}"
49,6649,Lee County School District,"10141 W Terry St, Bonita Springs, FL 34135, USA","{'lat': 26.346612, 'lng': -81.7858679}"
50,6650,School Board of Alachua  County,"5510 NW 27th Ave, Gainesville, FL 32606, USA","{'lat': 29.6786663, 'lng': -82.40158509999999}"
51,6651,Florida Department of Education,"325 W Gaines St Building Ste 1514, Tallahassee, FL 32399, USA","{'lat': 30.4349912, 'lng': -84.2849073}"
52,6652,Hernando County School Board,"19220 Youth Dr, Brooksville, FL 34601, USA","{'lat': 28.5911645, 'lng': -82.4137351}"
53,6653,Florida Department of Education,"7438 FL-47, Lake City, FL 32024, USA","{'lat': 30.080527, 'lng': -82.69628290000001}"
54,6654,School District of Manatee County,"305 17th St E, Palmetto, FL 34221, USA","{'lat': 27.5265212, 'lng': -82.5620335}"
55,6655,Miami-Dade County Public Schools,"15000 Bay Vista, North Miami, FL 33181, USA","{'lat': 25.9138521, 'lng': -80.1460857}"
56,6656,Duval County Public Schools (DCPS),"4815 Wesconnett Blvd, Jacksonville, FL 32210, USA","{'lat': 30.2547881, 'lng': -81.7369938}"
57,6657,Orange County Public Schools,"87 N Clarke Rd, Ocoee, FL 34761, USA","{'lat': 28.5711557, 'lng': -81.51446729999999}"
58,6658,Duval County Public Schools (DCPS),"3925 Athore Dr, Jacksonville, FL 32277, USA","{'lat': 30.3708883, 'lng': -81.5935064}"
59,6659,Miami-Dade County Public Schools,"314 NW 12th St, Miami, FL 33136, USA","{'lat': 25.7852627, 'lng': -80.2008005}"
60,6660,The School District of Escambia County,"501 Pickens Ave, Pensacola, FL 32503, USA","{'lat': 30.42678699999999, 'lng': -87.1829106}"
61,6661,Miami-Dade County Public Schools,"11990 SW 200th St, Miami, FL 33177, USA","{'lat': 25.579929, 'lng': -80.3858284}"
62,6662,Broward Community College,"111 E Las Olas Blvd, Fort Lauderdale, FL 33301, USA","{'lat': 26.119446, 'lng': -80.141768}"
63,6663,Marion County Public Schools,"5556 SE County Hwy 484, Belleview, FL 34420, USA","{'lat': 29.02641959999999, 'lng': -82.07094049999999}"
64,6664,Hillsborough County Public Schools,"5602 N Lois Ave, Tampa, FL 33614, USA","{'lat': 27.9979884, 'lng': -82.51411379999999}"
65,6665,Hillsborough County Public Schools,"16200 N Dale Mabry Hwy, Tampa, FL 33618, USA","{'lat': 28.1011837, 'lng': -82.50519229999999}"
66,6666,Hillsborough County Public Schools,"19002 Wood Sage Dr, Tampa, FL 33647, USA","{'lat': 28.1520159, 'lng': -82.3645492}"
67,6667,Hillsborough County Public Schools,"9325 Governors Run Dr, Seffner, FL 33584, USA","{'lat': 28.0260275, 'lng': -82.3282328}"
68,6668,Duval County Public Schools (DCPS),"4412 Barnes Rd S, Jacksonville, FL 32207, USA","{'lat': 30.2774435, 'lng': -81.6118982}"
69,6669,Florida Department of Education,"372 W Duval St, Lake City, FL 32055, USA","{'lat': 30.1887972, 'lng': -82.6416763}"
70,6670,Broward County Public Schools,"5251 NE 14th Way, Fort Lauderdale, FL 33334, USA","{'lat': 26.1909711, 'lng': -80.1290755}"
71,6671,Holy Nativity Episcopal School,"205 Hamilton Ave, Panama City, FL 32401, USA","{'lat': 30.1489158, 'lng': -85.6526791}"
72,6672,Lee County School District,"610 Del Prado Blvd S, Cape Coral, FL 33990, USA","{'lat': 26.6426105, 'lng': -81.9418881}"
73,6673,Lee County School District,"3050 Central Ave, Fort Myers, FL 33901, USA","{'lat': 26.6194653, 'lng': -81.864864}"
74,6674,"Francis & Luskey, LLC","Historic District, 35 Martin Luther King Blvd, Quincy, FL 32351, USA","{'lat': 30.5772298, 'lng': -84.57854809999999}"
75,6675,Niceville Senior High School,"689 Regatta Bay Blvd, Destin, FL 32541, USA","{'lat': 30.3968053, 'lng': -86.4238029}"
76,6676,Duval County Public Schools (DCPS),"10450 Theresa Dr, Jacksonville, FL 32246, USA","{'lat': 30.31894, 'lng': -81.5289559}"
77,6677,Orange County Public Schools,"4101 Gatlin Ave, Orlando, FL 32812, USA","{'lat': 28.4959381, 'lng': -81.3157871}"
78,6678,Duval County Public Schools (DCPS),"4827 Carlisle Rd, Jacksonville, FL 32210, USA","{'lat': 30.260517, 'lng': -81.7039112}"
79,6679,Broward County Public Schools,"8800 NW 50th St, Sunrise, FL 33351, USA","{'lat': 26.1853596, 'lng': -80.26872019999999}"
80,6680,Bayside High School,"1901 Degroodt Rd SW, Palm Bay, FL 32908, USA","{'lat': 27.9511536, 'lng': -80.67621199999999}"
81,6681,Jacksonville Jewish Federation,"8505 San Jose Blvd Ste A, Jacksonville, FL 32217, USA","{'lat': 30.2263548, 'lng': -81.6152535}"
82,6682,Community School Of Naples  Inc.,"13275 Livingston Rd, Naples, FL 34109, USA","{'lat': 26.217611, 'lng': -81.75425899999999}"
83,6683,Florida Department of Education,"1490 W Washington St, Monticello, FL 32344, USA","{'lat': 30.544677, 'lng': -83.8735177}"
84,6684,Pinellas County Schools,"701 16th St S, St. Petersburg, FL 33705, USA","{'lat': 27.7628479, 'lng': -82.6557709}"
85,6685,Hudson High School,"14410 Cobra Way, Hudson, FL 34669, USA","{'lat': 28.3669551, 'lng': -82.6436875}"
86,6686,Broward County Public Schools,"700 NE 56th St, Fort Lauderdale, FL 33334, USA","{'lat': 26.1942282, 'lng': -80.1365778}"
87,6687,"Hillsborough, County of","Tampa, FL 33672, USA","{'lat': 27.9469593, 'lng': -82.4595308}"
88,6688,Leon County School Board,"401 W Tharpe St, Tallahassee, FL 32303, USA","{'lat': 30.462481, 'lng': -84.287685}"
89,6689,Orange County Public Schools,"445 S Park Ave, Apopka, FL 32703, USA","{'lat': 28.6723437, 'lng': -81.50944539999999}"
90,6690,Flagler County Public Schools,"5505 Belle Terre Pkwy, Palm Coast, FL 32137, USA","{'lat': 29.5785049, 'lng': -81.2565295}"
91,6691,Lake County Schools,"680 E Highland Ave, Clermont, FL 34711, USA","{'lat': 28.5523572, 'lng': -81.7464828}"
92,6692,Lee County School District,"1200 Homestead Rd N, Lehigh Acres, FL 33936, USA","{'lat': 26.6077671, 'lng': -81.6490558}"
93,6693,Gulliver Schools,"6575 SW 88th St, Miami, FL 33156, USA","{'lat': 25.6894787, 'lng': -80.29978659999999}"
94,6694,Brevard Public Schools,"2000 Hawk Haven Dr, Indialantic, FL 32903, USA","{'lat': 28.1016571, 'lng': -80.5748869}"
95,6695,Polk County Public School District,"590 S Wilson Ave, Bartow, FL 33830, USA","{'lat': 27.8939309, 'lng': -81.8411811}"
96,6696,Polk County Public School District,"1000 N Buena Vista Dr, Lake Alfred, FL 33850, USA","{'lat': 28.1083, 'lng': -81.72908199999999}"
97,6697,Indian River Co School Dist,"4350 43rd Ave, Vero Beach, FL 32967, USA","{'lat': 27.671684, 'lng': -80.42905309999999}"
98,6698,Indian River Co School Dist,"3350 Indian River Dr E, Vero Beach, FL 32963, USA","{'lat': 27.6539222, 'lng': -80.36753980000002}"
99,6699,Seminole County Public Schools,"430 Vihlen Rd, Sanford, FL 32771, USA","{'lat': 28.7924452, 'lng': -81.3100268}"
100,6700,Lee County School District,"15200 Alexandria Ct, Fort Myers, FL 33908, USA","{'lat': 26.5214667, 'lng': -81.92602939999999}"
101,6701,Polk County Public School District,"151 E Central Ave, Lake Wales, FL 33853, USA","{'lat': 27.9014431, 'lng': -81.58844619999999}"
102,6702,Duval County Public Schools (DCPS),"2056 Lane Ave S, Jacksonville, FL 32210, USA","{'lat': 30.2804141, 'lng': -81.7558851}"
103,6703,Orange County Public Schools,"800 E Robinson St, Orlando, FL 32801, USA","{'lat': 28.5452703, 'lng': -81.36692339999999}"
104,6704,"The School District of Palm Beach County, Flo...","101 Barwick Rd, Delray Beach, FL 33445, USA","{'lat': 26.4609153, 'lng': -80.1132836}"
105,6705,St Lucie County Public Schools,"1661 SW Bayshore Blvd, Port St. Lucie, FL 34984, USA","{'lat': 27.2916826, 'lng': -80.364125}"
106,6706,Marion County Public Schools,"Elementary School, 9501 NE Jacksonville Rd, Anthony, FL 32617, USA","{'lat': 29.2889698, 'lng': -82.1095556}"
107,6707,Appraisal Mgmt Network Ser Inc,"13315 Orange Grove Dr, Tampa, FL 33618, USA","{'lat': 28.067313, 'lng': -82.50009440000001}"
108,6708,Glendale Baptist Church,"790 27th Ave, Vero Beach, FL 32968, USA","{'lat': 27.6160765, 'lng': -80.41313459999999}"
109,6709,Hillsborough County Public Schools,"6720 Covington Garden Dr, Apollo Beach, FL 33572, USA","{'lat': 27.78126, 'lng': -82.3692178}"
110,6710,Canopy Oaks Elementary School,"3250 Point View Dr, Tallahassee, FL 32303, USA","{'lat': 30.5101802, 'lng': -84.3473856}"
111,6711,"Educational Symposia, LLC","5620 W Sligh Ave, Tampa, FL 33634, USA","{'lat': 28.010507, 'lng': -82.5392554}"
112,6712,Brazer Carrie Center for Autism,"7425 SW 42nd St, Miami, FL 33155, USA","{'lat': 25.7318129, 'lng': -80.31545679999999}"
113,6713,Children'S Coalition Inc,"West Palm Beach, FL 33402, USA","{'lat': 26.7100035, 'lng': -80.05993269999999}"
114,6714,District School Board of Pasco Co.,"2329 Anclote Blvd, Holiday, FL 34691, USA","{'lat': 28.1739079, 'lng': -82.7744883}"
115,6715,"The School District of Palm Beach County, Flo...","600 E Coast Ave, Lantana, FL 33462, USA","{'lat': 26.5804231, 'lng': -80.0535796}"
116,6716,Lubavitch School,"17330 NW 7th Ave, Miami, FL 33169, USA","{'lat': 25.9320946, 'lng': -80.2105627}"
117,6717,Hillsborough County Public Schools,"10907 Memorial Hwy, Tampa, FL 33615, USA","{'lat': 28.016389, 'lng': -82.60163399999999}"
118,6718,Todd Realty,"5880 Stewart St, Milton, FL 32570, USA","{'lat': 30.64847619999999, 'lng': -87.0445672}"
119,6719,Miami-Dade County Public Schools,"3060 SW 85th Ave, Miami, FL 33155, USA","{'lat': 25.7412775, 'lng': -80.3341921}"
120,6720,Hernando County School Board,"27151 Roper Rd, Brooksville, FL 34602, USA","{'lat': 28.5293328, 'lng': -82.2920599}"
121,6721,School Board of Alachua  County,"1201 SE 43rd St, Gainesville, FL 32641, USA","{'lat': 29.640158, 'lng': -82.268464}"
122,6722,Florida Department of Education,"Jasper, FL 32052, USA","{'lat': 30.5182727, 'lng': -82.94819}"
123,6723,"The Leona Group, L.L.C.","10948 N Central Ave, Tampa, FL 33612, USA","{'lat': 28.0486017, 'lng': -82.45585439999999}"
124,6724,Hillsborough County Public Schools,"10948 N Central Ave, Tampa, FL 33612, USA","{'lat': 28.0486017, 'lng': -82.45585439999999}"
125,6725,Lee County School District,"1800 Unice Ave N, Lehigh Acres, FL 33971, USA","{'lat': 26.6349744, 'lng': -81.6925761}"
126,6726,Sarasota County Public Schools,"5110 Ashton Rd, Sarasota, FL 34233, USA","{'lat': 27.278419, 'lng': -82.46755499999999}"
127,6727,Hillsborough County Public Schools,"1207 E Renfro St, Plant City, FL 33563, USA","{'lat': 28.0127578, 'lng': -82.11188399999999}"
128,6728,Broward County Public Schools,"10905 SE Lake Blvd, Hollywood, FL 33026, USA","{'lat': 26.0325687, 'lng': -80.29288679999999}"
